provider_name,status,risk_tier,primary_asn,additional_asns,known_prefixes,country_registration,country_operations,corporate_entity,aliases,parent_entity,upstream_providers,downstream_of,sanctions_designations,key_personnel,associated_threat_actors,associated_malware,operational_patterns,identification_signals,first_observed,last_updated,rf_threat_density_score,sources,notes,description
PROSPERO OOO / Proton66,flagged,T1-Confirmed BPH,AS200593,AS198953,45.135.232.0/24; 45.140.17.0/24,Russia,Russia (St. Petersburg),PROSPERO OOO,BEARHOST; SecureHost; Underground; Chang Way Technologies,,St. Petersburg IXP,,,,GootLoader; SocGholish; FIN7,GootLoader; SocGholish; SpyNote; FakeBat; XWorm; StrelaStealer; WeaXor/Mallox; SuperBlack (Mora_001),Underground forum advertising; Self-identified bulletproof,No KYC; Underground forum presence; Bulletproof self-identification; High malicious traffic ratio,,2026-05-16,,"IOCTA-2026; INTRINSEC-PROSPERO; Trustwave SpiderLabs; GreyNoise (Ivanti EPMM, Feb 2026)",Coupled Russian AS pair assessed by Intrinsec + Trustwave SpiderLabs as single operator marketing on Russian-language forums as BEARHOST/SecureHost/UNDERGROUND. Feb 2026 GreyNoise: AS200593 dominant source of Ivanti EPMM mass exploitation (83% from one IP). Likely rebrand arm: Chang Way Technologies (HK). Block at CIDR level.,
Aeza International Ltd,sanctioned,T1-Confirmed BPH,AS210644,AS216246,,Russia,Russia (St. Petersburg),Aeza International Ltd,Aeza Group LLC; Aeza Logistic LLC; Cloud Solutions LLC; Datavice,,aurologic GmbH (AS30823),,OFAC July 1 2025; UK NCA July 1 2025; OFAC expanded Nov 19 2025 (Hypercore; Datavice),CEO Penzev (arrested April 2025); GD Bozoyan; CTO Gast; 33% owner Knyazev,BianLian ransomware,Meduza; Lumma; RedLine; BianLian; BlackSprut; RomCom RAT,Shell games; Rapid rebranding (Hypercore successor),High malicious traffic ratio; Sanctioned personnel; No KYC,,2026-06-29,,IOCTA-2026; RF-TAE-2026; OFAC-AEZA; CHAINALYSIS-OFAC,"OFAC-designated July 1 2025 (coordinated with UK NCA). Hosts Meduza Lumma RedLine infopanels BianLian ransomware BlackSprut darknet drug marketplace RomCom RAT. TRON wallet TU4tDFRvcKhAZ1jdihojmBWZqvJhQCnJ4F designated. Nov 19 2025 OFAC expanded to Hypercore Ltd and Datavice. Upstream transit still flows through aurologic AS30823. AS211522 is registered to the Aeza front Hypercore Ltd (RIPE as-name HYPERCORELTD, created 2025-07-10), not to Aeza International directly.",
Stark Industries Solutions,sanctioned,T1-Confirmed BPH,AS44477 (transferred),,,United Kingdom (dissolved),Moldova,Stark Industries Solutions Ltd,PQ Hosting; PQ Hosting Plus S.R.L.; MIRhosting ties,WorkTitans B.V. / THE.Hosting (successor),,,EU May 20 2025 (17th Russia package),Ivan Neculiti; Iurie Neculiti,NoName057(16); FIN7/GrayAlpha; Sandworm,DDoSia; Doppelganger,Shell games; Rapid rebranding; Prefix migration; Sub-leasing,Sanctioned personnel; Shell company structure; Rapid rebranding,2022-02-10,2026-05-16,,IOCTA-2026; RF-TAE-2026; RF-STARK; GREYNOISE-STARK; CENSYS-BPH; EU-STARK,EU-sanctioned May 20 2025. UK-incorporated Feb 10 2022 — two weeks before Russia invaded Ukraine. White-label front for Moldova PQ Hosting and Netherlands MIRhosting. Preempted sanctions by transferring AS44477 to PQ Hosting Plus S.R.L. ~12 days ahead. Now formally dissolved.,
Zservers,sanctioned,T1-Confirmed BPH,AS216071 (historical),AS213194; AS61336; AS213010,,Russia,Russia (Barnaul),Zservers,XHost; XHOST Internet Solutions LP,,,,US/UK/AU trilateral Feb 11 2025,Admins Mishin; Bolshakov,LockBit affiliates; BianLian; Hunters International,LockBit; Mallox; Dharma; Phobos; Globeimposter; Cryptolocker; REvil,Prefix hopping; Shell games (XHOST UK front),Sanctioned personnel; High malicious traffic ratio; Underground forum presence,,2026-05-16,,OFAC-ZSERVERS; CHAINALYSIS-BPH,First Russia-based BPH sanctioned in 2025 wave. Chainalysis tied payments to LockBit BianLian Hunters International Mallox Dharma Phobos Globeimposter Cryptolocker REvil. Linked to 2022 Medibank breach. Post-sanction prefix-hopping to AS213194 AS61336 AS213010.,
Media Land LLC,sanctioned,T1-Confirmed BPH,AS206728,AS48721; AS211409; AS215311,,Russia,Russia (St. Petersburg),Media Land LLC,Yalishanda; Alexander Volosovyk; ML.Cloud; Media Land Technology,,,,OFAC/UK/AU trilateral Nov 19 2025,Yalishanda (Alexander Volosovyk),LockBit; BlackSuit; Play ransomware,Trickbot; Emotet; Qakbot; IcedID,Shell games; Long-running operation,High malicious traffic ratio; No KYC; Underground forum presence,,2026-05-16,,OFAC-MEDIALAND; INTEL471-MEDIALAND; Team Cymru; SPAMHAUS-BPH,OFAC/UK/AU trilateral sanctions Nov 19 2025 (FBI-coordinated). Operated by Yalishanda — veteran Russian BPH operator. Three leaders + three sister companies sanctioned. Long-documented by Intel 471 Team Cymru Spamhaus.,
ELITETEAM / 1337TEAM LIMITED,active,T1-Confirmed BPH,AS51381,AS39770; AS60424; AS56873,185.215.113.0/24,Seychelles,Russia,1337TEAM LIMITED,ELITETEAM-PEERING-AZ1,,Crex Fex Pex; AS Infolika; OOO RAIT TELECOM; DDoS-Guard; Filanco/Datahouse.ru,,,,Turla (Secret Blizzard),Amadey; RedLine; Stealc; BabbleLoader,Offshore shell registration; High concentration malicious traffic,High malicious traffic ratio (100% of /24 flagged); No KYC; Offshore registration,2020-11-13,2026-05-16,,TRENDMICRO-INTERPOL,Russia-operated BPH registered in Seychelles at Panama Papers-linked address. VirusTotal flags 100% of 185.215.113.0/24 as malicious. Block at perimeter.,
FUNNULL Technology Inc.,sanctioned,T1-Confirmed BPH,,routes through AS152194 (CTG Server Limited),,Philippines,China/Philippines,FUNNULL Technology Inc.,FUNNULL CDN; Liu Lizhi,CTG Server Limited (backbone),,,OFAC May 2025,Liu Lizhi,Triad Nexus,Pig-butchering infrastructure; phishing portals,Infrastructure laundering (compromised cloud accounts); Geofencing,High malicious traffic ratio; Infrastructure laundering; Sanctioned personnel,,2026-06-29,,OFAC-FUNNULL; SILENTPUSH-FUNNULL; FBI IC3,OFAC-sanctioned May 2025 for $200M+ pig-butchering fraud and 200000+ unique hostnames. Post-sanction pivot to infrastructure laundering via compromised AWS/Cloudflare/Google/Microsoft accounts. Triad Nexus reportedly rebuilding into 2026 as Bole CDN / CDN1.ai.,
WorkTitans B.V. / THE.Hosting,evading,T1-Confirmed BPH,AS209847,,,Netherlands,Netherlands,WorkTitans B.V.,THE.Hosting; Misfits Media; WT Hosting; Fezzy BV,Stark Industries Solutions (predecessor),,,"Not directly designated; successor to EU-sanctioned Stark Industries/Neculiti (AS209847 created June 24 2025, after the May 20 2025 designation)",Youssef Zinad (MIRhosting legal-team associate),,,Sanctions-evasion vehicle; Rapid rebranding,Shell company structure; Sanctioned personnel (via Neculiti); Rapid rebranding,2025-06-24,2026-06-29,,RF-STARK; GREYNOISE-STARK; CENSYS-BPH; EU-STARK,Dutch post-sanctions successor to Stark Industries/PQ.Hosting. AS209847 created June 24 2025. GreyNoise confirmed seamless migration from AS44477. Censys confirmed via RDP hostname fingerprint reuse (WIN-J9D866ESIJ2).,
Hypercore LTD,sanctioned,T1-Confirmed BPH,AS215552,AS211522,,United Kingdom,United Kingdom,Hypercore LTD,Aeza front company,Aeza Group LLC (parent),,,OFAC/UK Nov 19 2025,,,,Sanctions-evasion vehicle; Corporate shell,Shell company structure; Sanctioned personnel (via Aeza),,2026-06-29,,OFAC-AEZA; OFAC-MEDIALAND,"UK-registered Aeza Group front. Second iteration of Aeza UK-shell playbook. Any transactions trigger OFAC secondary-sanctions exposure. AS211522 created 2025-07-10 (RIPE HYPERCORELTD); Companies House No. 16558658, incorporated 2025-07-03, 120 Fleet Street, London EC4A 2BE. Migrated 2,100+ IPs from Aeza AS210644 to AS211522 starting 2025-07-20. OFAC/OFSI designated Hypercore Nov 19 2025 as an Aeza front.",
Femo IT Solutions Ltd (Defhost),flagged,T2-High Risk,AS214351,,,United Kingdom (shell),Germany/Ukraine,Femo IT Solutions Ltd,Defhost; defhost.co; FEMOIT,,aurologic GmbH (AS30823),aurologic GmbH,,Artur Mikhailovich Vovk (DOB 1988-09-12 Rohatyn UA),,SVCStealer; CoinMiner; DonutLoader; Rhadamanthys; Stealc; RemcosRAT; QuasarRAT; RedLine; Lumma; OrcusRAT; PrivateLoader; SmokeLoader; Amadey; CastleLoader; Evilginx/EvilGoPhish; DanaBot; Meduza Stealer,No route diversification (aurologic only); Shell company,High malicious traffic ratio; No route diversification; Shell company structure,2024-08-15,2026-05-16,,RF-TAE-2026; RF-AUROLOGIC,UK shell running defhost.co BPH brand. 2 /24 prefixes via aurologic GmbH AS30823. Shodan: 1142 servers in Germany. Hosts C2/loader infrastructure for 15+ malware families. Payment via Heleket.com; clustered with qckl.net/qckl.host.,
Tnsecurity Ltd (EVILEMPIRE),flagged,T2-High Risk,AS216309,,,Germany,Russia (conflicting),Tnsecurity Ltd,EVILEMPIRE,,aurologic GmbH (AS30823),aurologic GmbH,,,Doppelganger disinformation,,abuse.ch ASN-DROP listed; Doppelganger infrastructure,ASN-DROP inclusion; High malicious traffic ratio; Conflicting geolocation,,2026-05-16,,abuse.ch; HYAS-RISEPRO; QURIUM-DOPPELGANGER; RF-AUROLOGIC,abuse.ch ASN-DROP list flags 'do not route or peer — under cybercriminal control.' HYAS April 2024 flagged for unusually high malware activity. Qurium tied to Doppelganger disinformation. AS-level block recommended.,
Railnet LLC / Virtualine Technologies,flagged,T2-High Risk,AS214943,,,Russia,Russia,Railnet LLC,Virtualine Technologies; RAILNET,,aurologic GmbH (AS30823),aurologic GmbH,,,UAC-0050; UAC-0006,Latrodectus; AsyncRAT,Underground forum advertising; Prefix shedding; No route diversification,Underground forum presence; High malicious traffic ratio; No route diversification,,2026-06-29,~20% (highest in RF chart),RF-TAE-2026; GBHACKERS-BPH; TEAMCYMRU-VIRTUALINE; SPAMHAUS-BPH; RF-AUROLOGIC,Operated by Virtualine Technologies. Advertised on Russian-language underground forums for phishing/spam enablement. GBHackers tied to UAC-0050 and UAC-0006 infrastructure shifts against Ukrainian banking and energy. RF Threat Density chart shows Virtualine as #1 highest risk TAE in 2025. | Merged record (was a duplicate AS214943 row): Virtualine Technologies is the operator behind Railnet LLC; per RF TAE case study it shifted IPv4 resources to metaspinner net GmbH in April 2025 and became a primary distribution hub for Latrodectus and AsyncRAT.,
QWINS LTD,flagged,T2-High Risk,AS213702,,141.98.6.0/24,United Kingdom (shell),Russia,QWINS LTD,,,,,,Kristina Konstantinova (nominee director Nov 2024-April 2025),,Makoob; Guloader; AgentTesla; Lumma; Amadey; RedLine,Nominee director pattern; Telegram bot sales; Shell company,Shell company structure; No KYC (Telegram bot ~$2/mo); High malicious traffic ratio,2024-11-11,2026-05-16,,INTEL-INSIGHTS-QWINS,Incorporated Nov 11 2024 UK. Cheap VPS via Telegram bot (~$2/mo). Nominee director pattern (6-month tenure). Vasilis Orlof tied AS213702 to multiple malware families via 141.98.6.0/24.,
GCSAS (Global Connectivity Solutions LLP),suspected,T2-High Risk,AS215540,,,United Kingdom (LLP shell),,Global Connectivity Solutions LLP,GCSAS,,,,,,Black Basta; Cactus ransomware,,UK LLP shell; Routing conduit for Stark Industries,Shell company structure; No route diversification; Ransomware C2,,2026-05-16,,GBHACKERS-BPH,UK LLP (OC450701 ~2024) operating AS215540. ~176 prefixes / ~41K IPs. Routing conduit for Black Basta and Cactus ransomware C2 via Stark Industries AS44477. Fits Russia-linked UK-LLP BPH pattern.,
Karina Rashkovska,flagged,T2-High Risk,AS215789,,147.45.44.0/24 (CH); 82.115.223.0/24 (NL),Ukraine (Dnipropetrovska),Netherlands; Switzerland,,KARINAR; ORG-KR98-RIPE,,aurologic GmbH (AS30823),aurologic GmbH,,,,RisePro stealer,Single-maintainer shell; No route diversification,No route diversification; Shell entity; High malicious traffic ratio,2024-01-03,2026-05-16,,HYAS-RISEPRO; RF-AUROLOGIC,RIPE-registered Jan 3 2024 to individual at Vysoke 53200 Dnipropetrovska UA. Upstream: aurologic AS30823. HYAS flagged for RisePro stealer C2. 2223 domains across 72 IPs. Classic aurologic-downstream single-maintainer shell.,
Cloudzy / abrNOC,exposed,T3-Suspected,AS14956,,,United States (Wyoming shell),Iran,RouterHosting LLC,abrNOC,,,,,Hannan Nozari,APT10; APT33/34; Kimsuky/BlueNoroff; APT29/Turla; Candiru spyware; Ghost Clown; Space Kook,EvilProxy AiTM,Iranian front company; Shell games,No KYC; Anonymous crypto RDP VPS; Shell company structure; High malicious traffic ratio (40-60%),,2026-05-16,,HALCYON-CLOUDZY; Flare/SRA-TIGR (March 2026),Wyoming-incorporated C2P exposed by Halcyon Aug 2023 as operational front for Iranian firm abrNOC (Tehran). 40-60% of infrastructure supports malicious activity. Used by multiple nation-state APTs.,
metaspinner net GmbH,suspected,T3-Suspected,AS209800,,,Germany,Germany,metaspinner net GmbH,,,aurologic GmbH (AS30823),aurologic GmbH,,,,,Prefix migration recipient from Virtualine,No route diversification; Malicious traffic migration indicator,,2026-05-16,,"RF-TAE-2026; RF-AUROLOGIC; Krebs (reader comments, Sep 2025)",Insikt-named aurologic downstream. Co-resident on AS30823 transit cluster. Krebs comments noted malicious traffic migration from Virtualine AS214943 to AS209800.,
KPROHOST,suspected,T3-Suspected,AS214940,,,United States (Kentucky shell),,KPROHOST LLC,KPRONET,,aurologic GmbH (AS30823),aurologic GmbH,,,,,Shell company; Gmail abuse contact; aurologic downstream,Shell company structure; No route diversification; Gmail abuse contact,2024-05-10,2026-05-16,,RF-AUROLOGIC; RIPE registry,RIPE-registered 2024-05-10 by KPROHOST LLC (Frankfort KY). 2 /24 IPv4 + 1 /48 IPv6. Abuse contact kprohost.abuse@gmail.com. Upstream relationship with aurologic cluster.,
Altawk (Daniil Yevchenko),suspected,T3-Suspected,,,,Russia,Europe shell,,,,aurologic GmbH (AS30823),aurologic GmbH,,Daniil Yevchenko,Doppelganger disinformation,,aurologic downstream; Russia-linked,No route diversification; Russia-linked,,2026-05-16,,QURIUM-DOPPELGANGER; RF-AUROLOGIC,Named by Qurium + Insikt as aurologic-downstream Russia-linked infrastructure enabler tied to Doppelganger disinformation network.,
HostSlick,suspected,T3-Suspected,AS208046,,,Netherlands,Netherlands,,hostslick.com,,ColocationX (upstream),,,,,,Forum advertising on underground platforms; Tiered abuse tolerance,Underground forum presence; DMCA-ignored marketing,,2026-05-16,,LowEndTalk; BreachForums,Netherlands offshore host advertising on LowEndTalk cracked.io BlackHatWorld BreachForums. Self-advertises DMCA Ignored. Operator transparent that abuse tolerance tracks pricing tier.,
aurologic GmbH,active,T2-High Risk (Upstream Enabler),AS30823,,,Germany,Germany (Langen),aurologic GmbH,combahton GmbH (predecessor); fastpipe.io,,,,,CEO Hofmann,,,Central upstream hub; LIR manipulation,High malicious traffic ratio (top-10 globally); Upstream for multiple T1-T2 entities,2023-10,2026-05-16,,RF-AUROLOGIC; RF-TAE-2026,Central upstream hub for Europe's high-risk hosting ecosystem. Formed Oct 2023 from combahton GmbH's fastpipe.io. 1-5 Tbps at Tornado Datacenter GmbH Langen. Remains primary upstream for Aeza despite sanctions. Downstream cluster: Femo IT Railnet/Virtualine SWISSNETWORK02 metaspinner Tnsecurity WAIcore Altawk Karina Rashkovska KPROHOST. Top-10 globally by malicious activity concentration.,
Garantex,evading,T1-Confirmed BPH (Financial Enabler),,,,Russia,Russia / Estonia shell / Moscow-City,Garantex,Grinex; Exved; InDeFi Bank; A7A5; MKAN Coin,,,,OFAC April 2022; EU 16th package Feb 2026; servers/domains seized March 2025; OFAC re-designation Aug 14 2025 expanded to Grinex Exved InDeFi Bank A7A5,Mira Serda ($5M State Dept reward),,,Sanctions evasion; Successor spawning,Sanctioned personnel; Evading via successor entities,2016,2026-05-16,,OFAC-GARANTEX; CHAINALYSIS-OFAC; CHAINALYSIS-BPH,Foundational payment rail for BPH ecosystem. Zservers Aeza Media Land received proceeds via Garantex wallets. Post-takedown successors: ABCeX Rapira Exmo Aifory Pro Bitpapa MKAN Coin.,
BuyVM / Frantech Solutions,active,T4-Gray Zone,AS53667,,,Canada,Canada / US / Luxembourg,Frantech Solutions,,,,,,Francisco Dias,,,Permissive hosting; Tor-friendly,Slow abuse response; Permits Tor exit relays; Anonymous payment accepted,2007,2026-05-16,,Scamalytics,Canadian low-cost VPS provider. Operates data centers in Las Vegas and Luxembourg. Permits Tor exit relays. AUP formally prohibits malicious content but abuse response is slow. Scamalytics 40/100 fraud score.,
AlexHost,active,T4-Gray Zone,AS200019,,176.123.0.0/16; 37.221.64.0/19,Moldova,Moldova (Chisinau),S.R.L. AlexHost,,,Voxility (DDoS mitigation),,,,,,DMCA-ignored marketing; Offshore jurisdiction; Crypto payment,No KYC optional; DMCA-ignored; Crypto payment; Slow abuse response,,2026-05-16,,STISC; Moldovan govt reporting,Moldovan offshore hoster in former Soviet bomb shelter. Markets DMCA-ignored hosting. Named in STISC reporting after 1330-email phishing wave spoofing Moldovan government. Expanded footprint to NL SE BG CH DE FR UK RO.,
PrivateAlps / Private Layer,active,T4-Gray Zone,AS51852,,,Switzerland,Switzerland,Private Layer AG,Private Layer; privatealps.net,,,,,,,,DMCA-ignored; Monero-friendly; Tor-permissive; Swiss jurisdiction,No KYC; DMCA-ignored; Crypto payment (Monero); Permits Tor/Kali,~2019,2026-05-16,,RF-TAE-2026,Swiss-jurisdiction offshore brand with ties to Private Layer AG. Markets fully DMCA ignored no-logs anonymous registration Monero-friendly. Swiss non-EU jurisdiction provides compliance cushion.,
FlokiNET,active,T4-Gray Zone,AS200651,,,Seychelles,Romania / Finland / Iceland,Floki Network Services Ltd,,,,,,,,,Free-speech BPH; Multi-jurisdiction,Messaging-only possible; DMCA-ignored; Offshore registration,,2026-05-16,,TRENDMICRO-INTERPOL,Commercialized free-speech BPH brand with multi-jurisdiction presence. Trend Micro/Interpol 2023-named (13% of Africa offshore BPH sourcing). Explicit uncensored hosting marketing.,
Shinjiru,active,T4-Gray Zone,AS45839,multiple regional ASNs,,Malaysia,NL; RU; BG; LT; SG; LU; HK,Shinjiru MSC Sdn Bhd,Shinjiru Technology,,,,,,,,DMCA-ignored; Multi-jurisdiction; Crypto payment; Advises Cloudflare fronting,No KYC; DMCA-ignored; Anonymous registration; Crypto payment,~2003,2026-05-16,,SPAMHAUS-BPH; WebHostingTalk,20+ year veteran Malaysian offshore host. 8 jurisdictions. Markets DMCA-ignored hosting. Spamhaus flagged unnamed Malaysia-based ISP matching Shinjiru profile. Non-response to phishing/malware abuse complaints.,
Phanes Networks,active,T4-Gray Zone,AS49042,,,Netherlands,Netherlands (Urk),SKB Enterprise B.V.,Phanes Cloud; Flaunt7 (predecessor); SpectraIP,,,,,Sijmen Klaas Bakker,,,Rebranded from Flaunt7,Slow abuse response; Rebranded from flagged entity,,2026-05-16,,Trustpilot,Dutch hoster at Keteldiep 15 Urk. Rebranded from Flaunt7. Trustpilot reviews document unresponsive abuse handling for phishing complaints.,
